price,rooms,location
744507,2,科技园
349260,2,北区
687153,1,科技园
868454,1,市中心
334876,1,西区
764879,3,市中心
1126881,6,滨江区
1075115,5,市中心
649578,2,市中心
651384,2,滨江区
430487,3,南区
650140,2,市中心
526294,1,滨江区
323007,5,北区
351262,4,西区
365656,2,西区
488075,1,市中心
627137,4,南区
523796,5,南区
318154,4,北区
859847,1,市中心
736133,6,西区
750129,6,南区
666287,4,市中心
668342,3,科技园
596638,4,南区
397350,2,滨江区
726354,2,科技园
649904,6,南区
486245,3,西区
299744,1,东区
947841,2,科技园
687975,6,北区
451343,5,北区
893381,6,西区
236873,2,南区
751329,2,市中心
446049,6,南区
170772,1,西区
559529,4,北区
530769,2,南区
715705,6,北区
972652,6,科技园
754834,3,市中心
608221,4,科技园
502023,5,北区
220904,1,北区
868568,5,东区
681542,4,东区
565543,4,科技园
2230000,4,滨江区
852237,5,科技园
528461,4,东区
781751,6,北区
844649,5,西区
969692,4,科技园
564117,6,北区
483618,3,西区
659689,4,西区
856331,5,东区
598123,2,科技园
552151,4,南区
554049,2,市中心
610569,6,东区
671878,3,东区
543436,1,南区
789198,3,市中心
680529,4,北区
624245,2,滨江区
573232,2,科技园
864209,5,滨江区
600705,2,北区
704626,5,东区
1274696,6,市中心
2962,1,东区
733285,4,西区
723057,5,东区
345148,1,东区
383764,2,北区
71864,2,北区
977049,10,北区
623566,2,滨江区
991684,6,西区
612259,6,北区
518725,1,市中心
734736,5,滨江区
797310,5,南区
689312,1,市中心
830535,5,科技园
986990,5,科技园
1054561,6,市中心
755296,5,北区
394692,3,南区
530850,4,南区
511183,2,滨江区
280472,3,南区
954418,5,科技园
809158,6,西区
290767,1,北区
624811,5,南区
677694,6,滨江区
766903,4,科技园
638592,5,西区
269658,1,东区
765807,6,东区
830607,6,西区
1272927,6,科技园
756186,4,滨江区
728632,5,西区
518833,4,北区
82184,2,北区
466022,2,东区
669034,5,南区
1099486,4,滨江区
361145,1,东区
785232,6,南区
734793,6,南区
434698,5,北区
841423,2,科技园
832789,2,市中心
570000,6,科技园
823591,5,市中心
820419,4,西区
159722,2,北区
668028,4,南区
898568,2,滨江区
571419,2,市中心
665055,3,科技园
434947,2,南区
564478,1,市中心
727400,5,市中心
970284,5,市中心
570654,4,滨江区
441038,2,北区
352086,1,滨江区
862490,4,东区
382512,3,南区
481690,4,北区
652027,4,北区
185370,2,北区
784118,3,科技园
726071,4,北区
248877,1,滨江区
317695,1,北区
728982,5,西区
617273,3,南区
264457,3,北区
461931,5,南区
688291,4,西区
574547,3,西区
377573,1,南区
691967,1,市中心
367996,2,东区
784838,3,科技园
923960,4,市中心
852847,5,市中心
1089866,5,滨江区
901074,4,科技园
811304,6,科技园
818483,2,市中心
463797,5,北区
768062,3,滨江区
743789,2,滨江区
406897,3,西区
734506,1,科技园
781917,2,市中心
813309,5,西区
704518,2,南区
433191,2,东区
456939,2,滨江区
606572,6,南区
297628,2,南区
438434,3,北区
441172,1,东区
621503,4,南区
544077,2,南区
711950,5,东区
688030,2,东区
620301,5,南区
958025,3,东区
753850,5,南区
451426,4,南区
129366,1,北区
1032370,5,市中心
626480,5,南区
477100,1,西区
800985,4,滨江区
659075,2,科技园
832980,5,市中心
412772,1,市中心
733022,3,市中心
418459,1,北区
532114,3,南区
343139,4,北区
445977,2,南区
347797,1,北区
557421,6,北区
833058,5,滨江区
618731,4,西区
118554,1,北区
